clip_idx,tier,gt,need_weighted_clip,critical_weighted_clip,clip_mean,clip_top3,video_id,category,adqa_v4_adqa,mean_need,adqa_v4_adqa_adqa_norm_clip,adqa_v4_adqa_adqa_difficulty_raw,adqa_v4_adqa_adqa_difficulty_norm_global,need_weighted_clip_norm_clip,adqa_v4_adqa_ensemble_fixed50_need_weighted_clip,adqa_v4_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_v4_adqa_ensemble_difficulty_need_weighted_clip,critical_weighted_clip_norm_clip,adqa_v4_adqa_ensemble_fixed50_critical_weighted_clip,adqa_v4_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_v4_adqa_ensemble_difficulty_critical_weighted_clip,clip_mean_norm_clip,adqa_v4_adqa_ensemble_fixed50_clip_mean,adqa_v4_adqa_ensemble_adaptive_need_clip_mean,adqa_v4_adqa_ensemble_difficulty_clip_mean,clip_top3_norm_clip,adqa_v4_adqa_ensemble_fixed50_clip_top3,adqa_v4_adqa_ensemble_adaptive_need_clip_top3,adqa_v4_adqa_ensemble_difficulty_clip_top3,adqa_source,adqa_metric,adqa_tribe_claude_adqa,adqa_tribe_claude_adqa_adqa_norm_clip,adqa_tribe_claude_adqa_adqa_difficulty_raw,adqa_tribe_claude_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_adqa_ensemble_difficulty_clip_top3,adqa_tribe_claude_need_weighted_adqa,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_adqa_norm_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_adqa_difficulty_raw,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_clip_top3,adqa_tribe_claude_uniform_adqa,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_adqa_norm_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_adqa_difficulty_raw,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_clip_top3,adqa_tribe_claude_high_need_adqa,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_adqa_norm_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_adqa_difficulty_raw,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_clip_top3
18,tier2_vatex_long,2,0.2007549641897461,0.2003374156736062,0.2025638955334822,0.2093371831708484,q2ZBVyR1k-U_000021_000031,Pets & Animals,,0.5679584541079548,,,,0.8730711726531325,,,,0.8966748053882317,,,,0.8385021265205008,,,,0.7954616108944403,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.5877140737625333,0.6857914084943416,1.3603184215746373,0.6857914084943416,0.7794312905737371,0.7667040473158033,0.7794312905737371,0.7912331069412867,0.7769017972913437,0.7912331069412867,0.7621467675074212,0.7517687831846476,0.7621467675074212,0.7406265096943909,0.7331734922775737,0.7406265096943909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,tier3_va11y,3,0.2152146188378819,0.2120332307602199,0.221443227181832,0.2355563326014412,q2ZBVyR1k-U_000021_000031,Pets & Animals,,0.5679584541079548,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.8569866383320001,1.0,1.9835746040639721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,tier0_cross,0,0.0677986032320899,0.0685402356330225,0.067421077688535,0.0684607177972793,qIWQHyOIpEY_000003_000013,Pets & Animals,,0.333624183997777,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,tier1_vatex_short,1,0.2233596820254111,0.2231741525589216,0.2235906193653742,0.2261435124609205,qIWQHyOIpEY_000003_000013,Pets & Animals,,0.333624183997777,,,,0.8751588822093228,,,,0.8703896022205854,,,,0.8765513218895464,,,,0.8699104232816894,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.1303618367711878,0.1303618367711878,0.1956281030023948,0.09862402079638927,0.5027603594902553,0.6266765756810698,0.48689145150285607,0.5003757194958866,0.6234984428368319,0.4845068115084873,0.5034565793303671,0.6276044638092128,0.4875876713429679,0.5001361300264386,0.623179129580414,0.4842672220390394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,tier2_vatex_long,2,0.2404131000430451,0.2401594477322343,0.2408339291810989,0.2434434410598542,qIWQHyOIpEY_000003_000013,Pets & Animals,,0.333624183997777,,,,0.9710983701964789,,,,0.9659949170402528,,,,0.9733348934517985,,,,0.9653513256473775,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,0.5214473470847512,0.5214473470847512,0.7825124120095792,0.39449608318555707,0.7462728586406151,0.8210839145270633,0.682797226691018,0.7437211320625019,0.8176830967656539,0.6802455001129049,0.7473911202682748,0.8225742795363348,0.6839154883186778,0.7433993363660643,0.8172542230260547,0.6799237044164672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,tier3_va11y,3,0.2455504171662753,0.2462008103128999,0.2455846806367238,0.2497239725457297,qIWQHyOIpEY_000003_000013,Pets & Animals,,0.333624183997777,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_need_weighted_adqa,,,,,,,,,,,,,,,,,1.0,1.0,1.5006546996247294,0.7565405891717758,1.0,1.0,0.8782702945858879,1.0,1.0,0.8782702945858879,1.0,1.0,0.8782702945858879,1.0,1.0,0.8782702945858879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,tier0_cross,0,0.0883679883029392,0.0871333619732085,0.0865654482816656,0.0941344011161062,Q76JRCyTnSc_000007_000017,Food & Cooking,,0.3883963677748515,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
0,tier1_vatex_short,1,0.2449236470314721,0.2477790164998196,0.2418647892773151,0.2455333901776207,Q76JRCyTnSc_000007_000017,Food & Cooking,,0.3883963677748515,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.5,0.6116036322251486,0.5,0.5,0.6116036322251486,0.5,0.5,0.6116036322251486,0.5,0.5,0.6116036322251486,0.5,,,,,,,,,,,,,,,,
0,tier2_vatex_long,2,0.183292148634207,0.1817715584144456,0.1852338624497254,0.1910945243305629,Q76JRCyTnSc_000007_000017,Food & Cooking,,0.3883963677748515,,,,0.6063285166578748,,,,0.5891114622435067,,,,0.6353434183009434,,,,0.6404278114106898,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.3031642583289374,0.3708327231096427,0.3031642583289374,0.2945557311217534,0.3603027100935972,0.2945557311217534,0.3176717091504717,0.38857834234319893,0.3176717091504717,0.3202139057053449,0.39168797563678037,0.3202139057053449,,,,,,,,,,,,,,,,
0,tier3_va11y,3,0.2215056437291584,0.2264152230523467,0.2192670193811257,0.2244109925296571,Q76JRCyTnSc_000007_000017,Food & Cooking,,0.3883963677748515,,,,0.8504173947303914,,,,0.8670129390650031,,,,0.8544889517797603,,,,0.8604852134159139,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.0,0.16350458815324234,0.08073231431562172,0.9252086973651956,0.9085147352994067,0.4655748545230065,0.9335064695325015,0.9186646304932087,0.4738726266903124,0.9272444758898801,0.9110049143796126,0.467610633047691,0.930242606707957,0.9146722497760567,0.4706087638657678,,,,,,,,,,,,,,,,
1,tier0_cross,0,0.0943041410364665,0.0983595948272381,0.0796914010619123,0.0924091430173979,058y9xGmmTQ_000206_000216,Food & Cooking,,0.3472245020802409,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1,tier1_vatex_short,1,0.2178523897268295,0.218956494602766,0.2143332200745741,0.2157943530215157,058y9xGmmTQ_000206_000216,Food & Cooking,,0.3472245020802409,,,,0.6831499602229375,,,,0.676714268277162,,,,0.7051487689861711,,,,0.676291590703866,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.7659601219613505,0.3782018230672473,0.5915749801114687,0.619555806478512,0.5306758916450924,0.5883571341385809,0.6153547444641503,0.5274580456722047,0.6025743844930855,0.6339160898225735,0.5416752960267092,0.588145795351933,0.6150788309007825,0.5272467068855566,,,,,,,,,,,,,,,,
1,tier2_vatex_long,2,0.2332874311233949,0.2315038784824577,0.2388844626645247,0.2423654446999232,058y9xGmmTQ_000206_000216,Food & Cooking,,0.3472245020802409,,,,0.7684967622041584,,,,0.747122327827141,,,,0.8337290170572141,,,,0.8219314599988061,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.531920243922701,0.7564036461344946,0.8842483811020792,0.8488803586777831,0.7624502041693265,0.8735611639135705,0.8349276516345724,0.7517629869808178,0.9168645085286071,0.8914623763199152,0.7950663315958544,0.9109657299994031,0.8837612201368761,0.7891675530666504,,,,,,,,,,,,,,,,
1,tier3_va11y,3,0.2751549876793391,0.2765690776604492,0.2706324122846126,0.2748529464006424,058y9xGmmTQ_000206_000216,Food & Cooking,,0.3472245020802409,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.531920243922701,0.7564036461344946,1.0,1.0,0.8782018230672473,1.0,1.0,0.8782018230672473,1.0,1.0,0.8782018230672473,1.0,1.0,0.8782018230672473,,,,,,,,,,,,,,,,
4,tier0_cross,0,0.0459422123059406,0.0487606900164502,0.0390895435586571,0.0491151598592599,B0EKYDSv_yQ_000002_000012,Food & Cooking,,0.1987337515089805,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
4,tier1_vatex_short,1,0.2743568552929199,0.2764042480490954,0.2688308248917262,0.2773583564493391,B0EKYDSv_yQ_000002_000012,Food & Cooking,,0.1987337515089805,,,,0.8558972524291567,,,,0.8603624416228375,,,,0.8473220808937105,,,,0.8600401518365812,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.31200615334891646,0.1540567095093673,0.594615292881245,0.7520461643840083,0.504976980969262,0.5968478874780854,0.7556239697780315,0.5072095755661024,0.5903277071135219,0.7451751688576344,0.5006893952015389,0.5966867425849572,0.755365729850071,0.5070484306729742,,,,,,,,,,,,,,,,
4,tier2_vatex_long,2,0.3128137816896563,0.3133509917540041,0.3102276225884756,0.3145018352402581,B0EKYDSv_yQ_000002_000012,Food & Cooking,,0.1987337515089805,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.31200615334891646,0.1540567095093673,0.6666666666666666,0.8675108323273463,0.5770283547546836,0.6666666666666666,0.8675108323273463,0.5770283547546836,0.6666666666666666,0.8675108323273463,0.5770283547546836,0.6666666666666666,0.8675108323273463,0.5770283547546836,,,,,,,,,,,,,,,,
4,tier3_va11y,3,0.277314855049345,0.2791647675131926,0.2729678710301717,0.2815400560696919,B0EKYDSv_yQ_000002_000012,Food & Cooking,,0.1987337515089805,,,,0.8669812347479027,,,,0.8707956262330403,,,,0.8625801595569829,,,,0.8757971585301141,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,0.9360184600467493,0.46217012852810185,0.9334906173739513,0.8934165529875444,0.6645756816380023,0.9353978131165201,0.8964728961431168,0.6664828773805711,0.9312900797784914,0.8898901199799892,0.6623751440425424,0.937898579265057,0.9004804551634997,0.668983643529108,,,,,,,,,,,,,,,,
6,tier0_cross,0,0.0674954413093687,0.066409113506476,0.0701933155457178,0.0715448467267884,0HEi6q3bGaw_000011_000021,Travel,,0.3976061903273661,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
6,tier1_vatex_short,1,0.264067840571134,0.2650264898935954,0.264129213988781,0.2651810546716054,0HEi6q3bGaw_000011_000021,Travel,,0.3976061903273661,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.5,0.6023938096726339,0.5,0.5,0.6023938096726339,0.5,0.5,0.6023938096726339,0.5,0.5,0.6023938096726339,0.5,,,,,,,,,,,,,,,,
6,tier2_vatex_long,2,0.2438119444652534,0.2444631904363632,0.2446236728380124,0.2463179959191216,0HEi6q3bGaw_000011_000021,Travel,,0.3976061903273661,,,,0.8969545257525859,,,,0.896467772199584,,,,0.8994227406717322,,,,0.9025850642672187,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.276673936535371,0.1366110117128906,0.698477262876293,0.7391229490348938,0.5167827687327383,0.698233886099792,0.7388297317077293,0.5165393919562373,0.6997113703358662,0.7406097864231294,0.5180168761923114,0.7012925321336094,0.742514750581232,0.5195980379900547,,,,,,,,,,,,,,,,
6,tier3_va11y,3,0.2514952694248468,0.2544966737429301,0.2515038953473171,0.2555730260080762,0HEi6q3bGaw_000011_000021,Travel,,0.3976061903273661,,,,0.9360410149466356,,,,0.946984416257005,,,,0.9348995274066266,,,,0.9503810327339847,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.553347873070742,0.2732220234257812,0.9680205074733178,0.9614715033309088,0.6046315191862084,0.9734922081285025,0.9680637405370387,0.6101032198413932,0.9674497637033133,0.960783878302989,0.604060775416204,0.9751905163669923,0.9701098412766033,0.611801528079883,,,,,,,,,,,,,,,,
7,tier0_cross,0,0.1274089482281424,0.1259989738464355,0.1270250001301368,0.1285013324684567,09dQut5GJ68_000049_000059,Travel,,0.3871231532659878,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7,tier1_vatex_short,1,0.2274338349068251,0.2233985513448715,0.2332840810219446,0.236579257580969,09dQut5GJ68_000049_000059,Travel,,0.3871231532659878,,,,0.8076474455154907,,,,0.7483436862009496,,,,0.8768926671377072,,,,0.887204896495971,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,0.2719415287995041,0.13427432970832445,0.9038237227577454,0.8821115729463016,0.4709608876119076,0.8741718431004748,0.8457656719381329,0.441309007954637,0.9384463335688535,0.9245503660255235,0.5055834984230159,0.9436024482479854,0.9308704926374142,0.5107396131021478,,,,,,,,,,,,,,,,
7,tier2_vatex_long,2,0.2380843721215295,0.2388292551040649,0.241222915550073,0.2444945077101389,09dQut5GJ68_000049_000059,Travel,,0.3871231532659878,,,,0.8936448353696391,,,,0.866901384585371,,,,0.9424071222309486,,,,0.9521806874752973,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,0.2719415287995041,0.13427432970832445,0.9468224176848196,0.9348173820674677,0.5139595825389818,0.9334506922926855,0.9184269402800193,0.5005878571468477,0.9712035611154743,0.9647026586785664,0.5383407259696366,0.9760903437376487,0.9706926505268719,0.5432275085918109,,,,,,,,,,,,,,,,
7,tier3_va11y,3,0.2512561630420772,0.2561525106430053,0.248201838384072,0.2503197822305891,09dQut5GJ68_000049_000059,Travel,,0.3871231532659878,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,0.2719415287995041,0.13427432970832445,1.0,1.0,0.5671371648541622,1.0,1.0,0.5671371648541622,1.0,1.0,0.5671371648541622,1.0,1.0,0.5671371648541622,,,,,,,,,,,,,,,,
9,tier0_cross,0,0.1224924704809382,0.1224924704809382,0.1214205076297124,0.1258485698037677,TF4q9y0rJoc_000000_000010,Sports,,0.5830793296168879,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
9,tier1_vatex_short,1,0.2495917408314597,0.2495917408314597,0.249718335767587,0.2525623937447865,TF4q9y0rJoc_000000_000010,Sports,,0.5830793296168879,,,,0.783615016198705,,,,0.783615016198705,,,,0.7829402730704148,,,,0.7692382387594776,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5714285714285715,0.9594151319780727,0.4737225105966024,0.6775217938136382,0.6598934862283448,0.6286687633976538,0.6775217938136382,0.6598934862283448,0.6286687633976538,0.6771844222494932,0.6596121718709616,0.6283313918335086,0.6703334050940246,0.6538995105404333,0.62148037467804,,,,,,,,,,,,,,,,
9,tier2_vatex_long,2,0.2557301751749796,0.2557301751749796,0.256265040487051,0.2597168534994126,TF4q9y0rJoc_000000_000010,Sports,,0.5830793296168879,,,,0.8214607828523315,,,,0.8214607828523315,,,,0.8228916803168433,,,,0.8126706271900077,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8571428571428572,1.4391226979671088,0.7105837658949036,0.8393018199975943,0.8422662628089912,0.7660222743736176,0.8393018199975943,0.8422662628089912,0.7660222743736176,0.8400172687298503,0.842862833539145,0.7667377231058734,0.8349067421664325,0.8386014652174834,0.7616271965424557,,,,,,,,,,,,,,,,
9,tier3_va11y,3,0.2846885332453765,0.2846885332453765,0.2852871939539909,0.2905749413702223,TF4q9y0rJoc_000000_000010,Sports,,0.5830793296168879,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.0,1.678976480961627,0.8290143935440542,1.0,1.0,0.9145071967720271,1.0,1.0,0.9145071967720271,1.0,1.0,0.9145071967720271,1.0,1.0,0.9145071967720271,,,,,,,,,,,,,,,,
11,tier0_cross,0,0.1397113373170608,0.141755165834073,0.1375690512359142,0.1462403469615512,z8Q-s8AthrA_000002_000012,Sports,,0.4782412280361204,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11,tier1_vatex_short,1,0.1917322051629725,0.1892515135609043,0.1939579273263613,0.1994081967406802,z8Q-s8AthrA_000002_000012,Sports,,0.4782412280361204,,,,0.465192404032701,,,,0.458325891755904,,,,0.47022158297667005,,,,0.38470116783820557,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.7999999999999999,1.277729676028942,0.6308940622442128,0.6325962020163505,0.6253111998839234,0.5480432331384569,0.629162945877952,0.6217285368707068,0.5446099770000584,0.6351107914883349,0.6279352181137152,0.5505578226104415,0.5923505839191028,0.5833141913332287,0.5077976150412092,,,,,,,,,,,,,,,,
11,tier2_vatex_long,2,0.2268506344512146,0.2236380556387101,0.230160616338253,0.2417535930871963,z8Q-s8AthrA_000002_000012,Sports,,0.4782412280361204,,,,0.7792361180829973,,,,0.7901459856472303,,,,0.7721124330067125,,,,0.6910954172718394,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.39999999999999997,0.638864838014471,0.3154470311221064,0.5896180590414987,0.5978697712553336,0.5473415746025518,0.5950729928236151,0.6035620903579363,0.5527965083846683,0.5860562165033563,0.5941529260780738,0.5437797320644094,0.5455477086359197,0.551881587440068,0.5032712241969729,,,,,,,,,,,,,,,,
